Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs
skincare,SKU63,13.682283794199147,54.20014643558656,226.24592938359947,4221.219810934754,Non-binary,53.41206011773714,18.125971625430047,9.243954152278892,3.848926011063268,Carrier A,2.524033207484,,Bangalore,17.48979150691595,749.534247265102,9.511673275629926,20.01391800309753,Pending,3.6083454983555017,Sea,Route A,689.6764704712888
,SKU96,26.451847537310357,29.736657213259893,305.03751320204617,,Non-binary,67.07771241746099,1.6399576731461982,31.63103629585609,2.7477306076663424,Carrier C,5.261088602494234,Supplier 3,Mumbai,27.742781799800586,642.2669402886323,28.173103416781625,17.36349497657268,Pending,3.880697380280069,Road,Route A,204.1247746730033
haircare,SKU68,37.0824518659325,30.956135772999364,154.98606772918384,3606.824238477993,Non-binary,0.4986459692315267,8.653638546108896,56.75478418675548,,Carrier B,1.1507762682481422,Supplier 2,Bangalore,2.8105565938927244,378.32887276330143,17.428451753302,95.67228719142544,Fail,2.04276206828406,Rail,Route A,299.41565512111305
skincare,SKU60,18.820538124882237,16.651554603189005,367.6581695017744,8921.613812783704,Female,41.5058907348019,26.909623866452336,71.38713159856964,8.008286414354377,Carrier C,4.240235911041581,Supplier 4,Mumbai,,944.9500196683272,24.06820474673256,89.52996050153807,Fail,2.7472698285316164,Rail,Route A,423.6770740516782
skincare,,97.1153183883908,93.45166847533274,896.7515230633343,7115.46044369523,Male,2.4664975549374235,15.31515820086789,52.51156642749825,,Carrier B,8.975503676826065,Supplier 1,Kolkata,9.397539146996913,976.7325470632228,20.48054603269072,17.975792131001256,,0.2978479975061615,Rail,Route A,581.1405933182825
haircare,SKU18,36.92195255334252,20.82781871331868,626.7730327693193,9594.063495316585,Unknown,8.391964588508346,9.186602138057031,,7.792616333466534,,4.276041579080157,Supplier 2,Kolkata,17.92768515089884,391.711652078284,16.768738682021404,26.09351717487388,Pending,2.168237825683052,Sea,Route A,564.6156508060462
skincare,SKU3,58.512542958212265,67.4979141933709,89.48631517626741,7760.161461654326,Non-binary,20.84338833532773,13.331187509269313,58.47028195707548,5.857353311614366,Carrier C,1.6951503183686296,Supplier 5,Kolkata,23.73072059334844,948.1144620924546,,33.41661003159833,Fail,4.690080727877404,Rail,Route A,258.1309609446653
skincare,SKU34,36.72019158096408,98.03881424842326,578.2383006691139,8826.066533043571,Unknown,3.287558210072738,25.239323846222625,20.40824457216272,6.973699697724187,Carrier A,1.031413758842197,Supplier 1,Chennai,3.825623096838489,453.2317658392665,10.146702471067202,10.898507132796151,Pass,0.7059869849682673,Road,Route B,537.5835107976072
skincare,SKU63,14.781821899285704,55.44947220912008,237.6430210564621,4318.125711914294,Non-binary,52.90756848554377,18.73359759870869,9.324894092501294,,Carrier A,2.378896725485371,Supplier 3,Bangalore,,718.9912129617458,10.234030791536991,21.75642207571736,Pending,3.772254835985422,Sea,Route A,
haircare,SKU48,75.13967500257014,28.291831299235167,40.59620390549304,7274.02808674276,Non-binary,30.07072110800263,15.696415413686642,10.786849524285422,,Carrier C,7.258035033571536,Supplier 2,,9.494666892826428,109.31463841197684,18.225742328663003,21.726857474511547,,1.7060978210781148,Rail,Route B,771.8214303113538
skincare,SKU16,5.960177121314299,74.39400458638188,264.2665484202564,6539.930801990204,,0.2809168754696067,,80.4930003951335,,Carrier B,4.2514262256041,Supplier 1,Bangalore,3.376765946384284,386.4273297957575,21.00637609217358,79.3409605295773,,1.055882584494249,Air,Route A,883.8452878383001
haircare,SKU43,,4.322589645038417,602.0375039449772,5718.574775784683,Unknown,36.603485488689074,,83.02484733616745,9.099706842362185,Carrier B,3.648628167822648,Supplier 5,Mumbai,1.0690710522954532,212.6644593365473,22.96831077119121,25.643618934093087,Pending,0.4281964972127696,Air,Route A,
cosmetics,SKU91,61.65356996788823,90.69469605271128,908.076633499856,2127.298017122276,Male,95.81654542716278,21.830422732944047,86.07923602430384,7.059140305222192,Carrier B,7.476034812264468,Supplier 4,Delhi,4.677628646196704,201.70122021537645,27.29057860827555,38.93567763959605,Pending,0.6188144772447606,Rail,Route B,990.9119827518416
cosmetics,SKU29,,3.95802133763586,263.77181202175177,8334.311401814231,,42.180025120291305,4.243268696328644,66.77836548639372,7.045507088080114,Carrier B,8.204880290097773,Supplier 1,Kolkata,,,6.300077248801567,38.93715320790935,Pass,3.937220705588884,Road,Route B,764.6616250658618
cosmetics,SKU92,47.994138004042895,45.865955133743945,320.24792188681914,2133.870402250985,Male,90.25009648404766,25.582397507860712,10.217640885356962,7.86018838994084,Carrier B,4.867104178226223,Supplier 2,Mumbai,4.033332758627856,661.1048425605524,29.48608327602206,62.64206987649764,Pass,0.2257728420561275,Rail,Route B,242.4867550621415
haircare,SKU45,33.97589924636273,0.9790114100105524,,5296.963163266327,Male,94.01648897395704,7.018605363439099,49.40333098121024,,Carrier B,5.4967034692347125,Supplier 2,Chennai,24.78680787228453,801.4570579464125,24.21576801943053,67.07244925651077,Pass,3.203204832854825,Rail,Route A,502.110817452761
haircare,SKU5,2.4887596153786107,90.70494530770802,133.30607473653947,2946.848023989284,Non-binary,91.14724388826636,27.999736016171223,64.85038535870332,3.1140746326722,Carrier B,4.439565363692586,,Bangalore,10.431567567291586,101.65845500139596,17.138600055405398,57.45695294939812,Fail,2.866349191989233,Road,Route A,210.18666489269376
skincare,SKU98,17.878754849730853,44.63803251398915,907.2825805079792,8438.065476080901,Female,52.84669604563986,1.4815822024187189,23.85371350481561,7.014560117151885,Carrier B,1.0796610632233088,Supplier 5,Chennai,28.630189515799955,586.1587106237964,8.980220285405096,5.851553800403263,Pending,2.897757456042783,Rail,Route A,886.9960406755049
skincare,SKU36,11.813691477245882,37.263352291234575,971.9673977002848,7548.462100555938,,17.211188405046272,23.1701689668676,28.36059537000077,3.0992833724381925,Carrier B,2.196356224697978,Supplier 2,,25.67597572575761,,19.50955859076672,43.13906362213586,Fail,3.7906480243259018,Air,Route C,417.0869337860236
cosmetics,SKU23,7.204080929363716,32.08437403716725,387.64998543095874,8959.46756037421,Unknown,86.03078620527454,5.223582627471631,30.38132432577509,7.051968328246535,Carrier A,2.8453205224322984,Supplier 5,Kolkata,10.39579784795839,536.5525527981899,28.101216797801207,98.46193035197372,,1.345922372490754,Rail,Route A,214.77876594171752
cosmetics,,47.68103881846932,43.07517038334235,,,Male,88.26751364590088,25.29845347095422,12.29843790243715,8.104031829818911,Carrier B,4.673875753647308,Supplier 2,,,678.8668914568798,28.71938071059279,,Pass,0.2734490057717578,,Route B,
haircare,SKU45,37.22189975149212,2.5645779433712588,72.48161524439857,5222.5358355227,Male,95.4865201470256,,,5.800599073223755,Carrier B,,Supplier 2,Chennai,24.68686002953648,765.685455083359,25.42314222280551,65.26288833590297,Pass,3.238350568064291,Rail,Route A,498.86724569533214
skincare,SKU52,97.2303734814732,4.007478912905302,835.9378323577947,9687.522511599267,,65.74168265762455,10.970001572308004,13.10510885266678,1.124236788745907,Carrier B,8.496269222040084,Supplier 1,Mumbai,,742.3409391873568,27.33938049588509,8.693566870764629,,2.088720446269098,Air,Route C,619.4821374245558
cosmetics,SKU94,3.5582640378667865,96.20169305023046,1019.582618592046,7580.067557581771,Unknown,77.66766760478141,25.98851868082827,71.02380956204824,,Carrier B,7.154858066298527,Supplier 2,Delhi,11.67905721486574,904.6802372153492,14.51774190971868,58.56912076258048,Pass,1.497468026919507,Rail,Route B,841.322213775369
skincare,SKU98,19.832947170950398,41.62178885524492,898.8538030076757,8657.92406634215,Female,,0.9924428175769352,,7.123887375921508,Carrier B,1.3142191210909515,Supplier 5,Chennai,,573.9469492044836,9.170469550486269,5.267452176241297,Pending,2.86500660783088,,Route A,881.9457150120561
cosmetics,SKU59,61.48702894019826,30.806742662197312,,1063.268156602121,Non-binary,100.20931159278148,16.251626179195785,,7.009911083948914,Carrier B,7.1480370796009325,Supplier 1,Kolkata,10.813760618570392,163.61671695617744,3.775326214398776,0.0810456513262354,,0.414055791851793,Air,Route A,326.4886859759429
,SKU96,26.18737267925479,29.027399519770853,342.6788990513152,7512.113025959622,Non-binary,65.88061658510748,2.211195372786381,32.84590910627362,,,5.396972413081988,Supplier 3,Mumbai,28.399764047085263,645.8975397624502,27.793920593233658,17.165933229078085,,3.937041780448668,Road,Route A,198.99948471333127
,SKU62,70.28457291641188,91.47972524328596,262.4210910363465,3940.299049032612,Unknown,84.0609850209857,1.9546642657399345,41.38492598069246,,Carrier C,7.206111172918107,Supplier 2,,13.710583796060025,742.7924921858573,13.822596667279818,20.70599218516696,Pass,,,Route C,330.1701961235678
,SKU84,84.9529899565113,98.56570109782704,598.7821555019209,,Unknown,72.18291143916673,26.092176751438213,78.07197411992654,10.099877665217832,Carrier A,8.495572292775714,Supplier 5,,23.78458850287095,595.6608708674728,21.643431938805914,34.04517033417509,Pass,4.91801780631388,Air,Route B,443.4549192623925
skincare,SKU31,50.736154668966726,27.03493555812525,164.43388133167875,9820.802229171595,Male,6.142988864482826,17.437035657983056,42.90477635895444,3.8295907813876138,Carrier B,2.696195074623823,Supplier 3,Chennai,24.69063240800813,477.9472887771373,8.191402779979041,57.19972206884464,Pending,3.011303494645303,,Route C,623.4826887183781
skincare,SKU86,18.92816193198572,15.70663511456266,214.0917469014667,1182.4305667174217,Unknown,32.18653531029262,,,,,1.3780064299923385,Supplier 1,Mumbai,3.844721220733863,567.243717105868,17.812023881658398,76.32662893955367,,2.0703470417891934,Rail,Route A,273.6871719000012
skincare,SKU32,78.00267996561023,42.76528848148941,762.4585915243504,9489.37555248151,Unknown,,13.075648357351648,,,Carrier C,6.441805150622901,Supplier 3,Kolkata,30.07749685685716,736.3136289492206,7.681445391818754,31.644232208499723,Pass,1.9079370325739808,Road,Route A,754.2643771672874
skincare,SKU66,26.18578388241639,54.06544669672672,707.0505553473116,,Female,15.212365712923692,16.976926299651797,21.720623137740205,7.787523662118295,Carrier A,2.2078950627463576,Supplier 5,Kolkata,23.607931991431165,846.5765925878903,,43.11584467480552,Fail,3.466801049712453,Road,Route A,402.1093725486463
cosmetics,SKU17,82.66386643971381,81.0652927941941,120.23880524969304,2839.840236791621,Female,43.059725057371246,17.11282704555145,85.80761725329118,9.06187833548682,,3.606745142837704,Supplier 1,Chennai,6.677591208757555,428.5803521654513,15.10234052077261,48.28883852106958,,0.012313612166703,Air,Route C,672.3545379227032
,SKU24,2.320384147768952,32.03236076159435,169.08810766551193,9142.199717820642,Male,,25.934879354531184,0.0491858128202256,7.855587626744237,Carrier C,9.951159930637417,Supplier 2,Bangalore,27.897896042174228,449.55577351695945,3.5120117853560253,40.35101827979295,Pending,3.790645268188968,Air,Route A,746.242441401865
cosmetics,SKU94,0.8067963236974278,97.56841544138037,943.3815123145428,7922.838712842375,Unknown,75.03007942810899,26.127518513241032,72.60889899557912,9.011585147411314,Carrier B,6.735206660661689,Supplier 2,Delhi,12.225885394226337,905.4634394361664,13.206720990634992,56.44567469849657,Pass,1.4250661422827926,Rail,Route B,840.9335699246063
skincare,SKU53,28.88740204852966,93.68950200767698,234.6780758339709,8190.22656341365,Male,95.798145374989,24.581368004294436,53.38980396292905,,Carrier B,,Supplier 1,Delhi,1.0662611154249677,628.4095785854339,16.221272956624446,83.249247464369,Pending,1.3374031369185575,,Route B,731.3967178422233
haircare,SKU57,49.370232245151705,65.3851964169661,,1773.275855000047,Unknown,6.365087403471133,17.197170582833557,50.87754839391253,,Carrier B,,Supplier 2,Delhi,21.91373343819756,572.8092368817645,25.26056378407133,66.24356534795058,,2.688384389340984,Rail,Route A,494.5052960198289
,SKU66,29.302898712192025,52.84617537235985,694.6972972122683,8414.573983972434,,,16.929305803794172,,8.000782246930196,Carrier A,2.2394967151908136,Supplier 5,Kolkata,23.324125095863675,853.8709494207012,27.989438425999403,43.06875496257253,Fail,3.4450255345866627,Road,Route A,398.09085397840175
,SKU45,34.56029866197836,0.4722063051991847,7.897880673779923,5169.451180201446,Male,94.44709479324186,7.27982558607212,51.40730060041682,,Carrier B,5.260780296945632,Supplier 2,Chennai,23.875042876866843,816.2828746240095,24.83305228742686,67.48771210692279,Pass,3.1006904251116576,Rail,Route A,499.8657783232797
cosmetics,SKU23,5.8242142635205445,29.03536247805226,400.5476410616819,8848.99408636858,Unknown,83.77250670557008,4.673248504227165,28.693437645551143,6.848303087332917,,2.8015444450164333,Supplier 5,,11.207740792894397,568.8091834334771,29.13126642021228,98.37320438929014,Pending,,Rail,Route A,174.86140054850375
skincare,SKU31,51.56003722131639,29.56231930972637,159.1244708901162,9591.365001162374,,,17.108570034154038,44.74416089630529,3.997248686944525,Carrier B,2.6357725064214206,Supplier 3,,24.45116667203647,438.2620975780308,7.346708307228535,61.61986628518687,Pending,2.796722666901093,Rail,Route C,631.1504806934986
haircare,SKU46,29.712806062830836,75.5856079018473,852.8466065332833,2496.439612267259,Non-binary,93.447517014399,28.919496445990603,,8.010329339004592,Carrier B,4.10428708365932,Supplier 3,Chennai,17.987566243051784,873.7365266870853,22.43802812648204,77.44810334299451,Pending,3.5663565583220467,Road,Route B,391.7259863838576
cosmetics,SKU85,76.16096543453209,83.49166044236188,25.609370140840287,8820.537449374078,Female,14.600369843236,18.175080380580905,68.50283119603772,2.037955209836964,Carrier C,8.282151266996348,Supplier 5,Chennai,,209.62625066680377,1.822883605631877,69.72407858157135,Fail,1.430063655715664,Road,Route B,842.8279655657074
haircare,SKU22,27.83639827739372,56.4600231795876,887.6463978272983,2590.406192668785,Unknown,71.0474028052845,1.2932959616646091,63.61051821562661,10.085820735506074,Carrier A,9.56049016925862,Supplier 4,Kolkata,22.82050958944177,768.1844822379602,28.026255585674694,50.51036299457717,Fail,2.5626546272538397,Rail,Route C,187.52358664169617
skincare,SKU65,32.56276538700806,75.12967572519433,464.8917351140228,8201.992335303325,Male,55.804426830921024,24.42471360097126,52.37091294505895,,Carrier C,6.55820896910135,Supplier 5,Kolkata,16.106385249623532,368.5462071379087,20.904183275539683,0.3273858789815003,Fail,4.789694375110101,Rail,Route C,549.6525429757756
haircare,SKU26,99.43461537100016,12.301375795669584,364.06344542501097,3942.989789934473,Male,60.38998639782815,,47.95958600503867,4.221529667633876,Carrier B,6.688446567807572,Supplier 2,Bangalore,25.719860582619084,167.73500876246916,3.9499587277040265,17.117601775351332,Pass,2.175996021680721,Rail,Route A,635.1535843092506
skincare,SKU1,16.63964295284372,95.3386876791406,717.3815976367231,7366.279135197462,Female,54.07825490324963,30.252153194422387,36.80821683682359,1.953684253677541,Carrier A,9.667501203017604,Supplier 3,,,530.2606304448666,29.824586527555063,34.65162714312789,,4.969516236369244,Road,Route B,518.5153663441039
cosmetics,SKU89,99.43517268737648,6.692508655284909,128.44859147357073,,Unknown,94.282265965953,1.6903870636549008,26.36341505117299,7.96287272475426,Carrier B,10.067309690428967,Supplier 1,Kolkata,22.146130511612395,369.4577808804573,11.866185193438476,47.69081754039117,,2.075862669515451,Rail,Route B,523.4585631499993
skincare,SKU16,6.1485270083319215,72.23178224511396,310.05728267995624,6259.735481867949,Female,2.1679576405578107,5.43182595934192,76.1742255246269,0.9482230330695248,Carrier B,4.059194747466676,Supplier 1,Bangalore,2.9530545095874547,384.5325760876776,20.869996923553792,78.21889253895505,Pass,0.7965897084002271,Air,Route A,856.3520633842489
skincare,SKU32,80.18538701717767,43.587873553923856,773.9565586973126,9568.962257623118,Unknown,86.8518404556761,12.728383300530098,63.202560557441,4.05415612630839,Carrier C,6.381654533807626,Supplier 3,Kolkata,29.129692650617876,751.216402167422,7.064100403725747,32.00738387768495,,1.8773290344682023,,Route A,730.0502220543299
cosmetics,SKU8,66.78603280157763,78.8327150874899,140.25928561892815,7461.234670506425,,2.4002815686293006,9.67862200035245,13.096440498460558,6.70229413769068,Carrier C,3.430202116815573,Supplier 4,,12.630026243642709,769.3725118167018,8.274111928333236,13.571339735567069,Pending,2.7332575818973543,,Route B,512.5052100023146
